"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"11162",5,0,0,0,0,40,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11163",5,1,0,0,0,39,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11164",5,1,0,0,0,33,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11165",5,0,0,0,0,49,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11166",8,1,1,0,0,30,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11167",6,0,0,1,0,42,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11168",9,1,0,0,0,37,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11169",5,0,0,1,0,28,0,1,14.5707864761353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11170",4,1,1,0,0,24,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11171",5,1,0,1,0,37,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11172",6,1,0,1,0,33,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11173",5,1,0,0,0,44,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11174",3,1,0,0,0,23,0,0,14.0111703872681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11175",10,1,0,1,0,41,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11176",4,1,0,1,0,42,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11177",3,0,0,1,0,54,0,0,12.6248760223389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11178",7,1,0,1,0,54,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11179",5,1,0,0,0,38,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11180",4,1,0,1,0,28,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11181",5,0,0,1,0,24,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11182",4,1,0,1,0,29,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11183",1,1,0,1,0,40,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11184",4,1,0,1,0,42,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11185",8,0,0,1,0,44,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11186",5,0,0,1,0,36,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11187",9,1,1,1,0,29,0,0,15.0227718353271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11188",4,1,0,0,0,38,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11189",4,0,1,1,0,50,1,0,14.4960632324219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11190",7,1,1,0,0,30,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11191",6,1,0,0,0,36,1,1,14.31374168396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11192",6,1,0,0,0,41,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11193",3,1,0,1,0,46,1,0,13.6205949783325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11194",4,1,0,1,0,46,1,0,15.635498046875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11195",5,1,0,1,0,39,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11196",7,0,0,0,0,32,1,0,12.9274482727051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11197",4,1,0,1,0,33,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11198",8,1,0,1,0,58,1,0,15.4531764984131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11199",3,1,0,0,0,35,1,1,15.4531764984131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11200",2,0,0,1,0,35,1,0,13.1097688674927,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"11201",5,1,0,1,0,31,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11202",7,0,0,0,0,31,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11203",10,1,0,0,0,23,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11204",8,1,0,1,0,26,0,0,15.3974647521973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11205",3,1,0,1,0,44,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11206",10,1,0,1,0,35,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11207",7,1,0,1,0,56,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11208",4,1,0,1,0,32,0,1,14.4166355133057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11209",4,0,0,1,0,23,1,0,13.8437385559082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11210",3,0,0,0,0,36,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11211",4,1,0,1,0,31,0,1,15.515248298645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11212",3,1,0,0,0,28,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11213",10,0,1,0,0,30,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11214",3,0,0,1,0,39,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11215",8,1,0,1,0,52,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11216",10,1,0,1,0,51,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11217",4,1,0,1,0,42,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11218",5,1,0,0,0,28,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11219",4,1,1,1,0,32,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11220",5,1,0,1,0,39,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11221",7,1,0,0,0,45,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11222",3,0,0,1,0,54,0,0,14.0111703872681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11223",5,1,0,1,0,47,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11224",3,0,0,0,0,41,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11225",6,1,0,0,0,27,1,0,15.1246728897095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11226",3,1,0,0,0,33,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11227",7,0,0,1,0,54,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11228",2,1,0,1,0,22,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11229",5,0,0,1,0,49,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11230",3,1,0,0,0,50,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11231",5,1,0,0,0,38,1,0,14.7992496490479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11232",3,0,0,0,0,23,0,0,14.4166355133057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11233",8,1,0,0,0,29,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11234",5,0,0,1,0,37,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11235",3,0,0,0,0,43,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11236",4,1,0,0,0,53,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11237",4,1,0,1,0,37,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11238",4,1,0,0,0,30,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11239",3,0,1,1,0,48,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11240",9,0,0,0,0,51,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11241",4,0,0,0,0,30,1,0,12.7043046951294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11242",4,1,0,1,0,30,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11243",5,0,0,0,0,45,1,0,14.8733577728271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11244",4,1,0,1,0,39,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11245",4,1,1,1,0,42,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11246",5,0,0,0,0,28,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11247",9,0,0,0,0,31,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11248",6,0,1,0,0,30,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11249",3,0,0,0,0,36,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11250",7,1,1,0,0,27,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11251",3,0,1,1,0,36,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11252",5,1,0,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11253",6,0,1,1,0,38,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11254",5,1,0,1,0,45,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11255",6,1,0,0,0,38,1,0,15.1246728897095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11256",4,1,1,0,0,28,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11257",3,0,0,1,0,38,0,0,13.3180236816406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11258",5,1,0,1,0,37,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11259",5,1,0,1,0,49,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11260",6,1,0,1,0,36,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11261",12,1,0,0,0,48,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11262",4,0,0,1,0,39,1,1,14.4315252304077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11263",4,1,0,0,0,47,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11264",5,0,0,1,0,35,1,1,12.9274482727051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11265",1,1,1,1,0,33,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11266",6,0,0,1,0,55,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11267",5,0,0,1,0,23,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11268",8,0,0,1,0,41,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11269",6,0,0,1,0,40,1,0,14.8733577728271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11270",5,0,0,1,0,39,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11271",6,1,0,0,0,21,0,1,14.9274616241455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11272",5,1,0,0,0,38,1,0,14.7992496490479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11273",7,0,0,0,0,37,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11274",4,1,0,1,0,32,0,0,15.3974647521973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11275",4,0,1,0,0,23,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11276",4,1,0,0,0,31,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11277",3,1,0,0,0,33,1,0,14.1061029434204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11278",5,1,0,1,0,46,1,0,15.1246728897095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11279",5,1,0,1,0,48,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11280",3,0,0,0,0,34,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11281",3,1,0,0,0,30,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11282",5,0,1,0,0,46,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11283",5,1,1,1,0,40,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11284",5,0,0,0,0,42,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11285",5,1,0,1,0,43,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11286",3,0,0,1,0,32,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11287",5,1,0,0,0,31,1,1,14.2492036819458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11288",7,1,1,0,0,44,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11289",10,1,0,1,0,37,1,0,14.53688621521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11290",6,1,0,1,0,44,0,0,15.3974647521973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11291",3,1,1,0,0,42,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11292",7,1,1,1,0,24,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11293",6,1,0,0,0,34,0,1,15.6206083297729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11294",5,1,0,1,0,38,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11295",4,0,0,1,0,47,0,0,12.6248760223389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11296",6,1,0,0,0,31,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11297",2,0,0,1,0,34,0,0,13.4577856063843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11298",3,0,0,0,0,26,0,0,15.1097831726074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11299",7,0,0,1,0,25,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11300",5,0,0,0,0,36,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11301",4,0,0,1,0,39,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11302",5,1,1,1,0,38,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11303",7,1,0,1,0,39,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11304",5,1,0,1,0,51,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11305",2,1,1,1,0,40,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11306",5,1,0,1,0,48,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11307",6,0,0,0,0,38,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11308",7,0,1,1,0,22,0,0,13.5411672592163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11309",3,1,0,1,0,42,1,0,15.2300329208374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11310",5,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11311",5,0,1,0,0,31,0,0,14.3653421401978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11312",5,1,0,1,0,49,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11313",8,0,0,0,0,53,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11314",5,1,0,1,0,37,0,1,15.1097831726074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11315",5,1,1,1,0,26,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11316",4,1,0,1,0,28,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11317",3,1,0,0,0,23,0,0,15.0227718353271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11318",6,1,0,0,0,51,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11319",2,1,0,0,0,45,0,0,13.5411672592163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11320",8,0,0,1,0,40,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11321",6,1,1,0,0,24,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11322",2,1,0,1,0,56,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11323",9,1,0,0,0,33,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11324",4,1,0,0,0,45,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11325",9,1,0,1,0,36,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11326",4,1,0,1,0,34,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11327",9,1,0,1,0,38,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11328",4,1,1,1,0,38,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11329",4,1,0,1,0,51,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11330",6,1,0,0,0,45,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11331",3,0,0,1,0,33,0,0,14.6397790908813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11332",9,1,1,1,0,28,1,1,14.7102842330933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11333",9,0,1,1,0,26,1,0,12.9274482727051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11334",4,1,0,1,0,31,1,1,14.7192077636719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11335",3,1,0,1,0,53,1,0,15.4123544692993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11336",5,1,0,0,0,25,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11337",4,1,0,1,0,36,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11338",4,1,0,1,0,33,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11339",4,0,0,1,0,57,1,0,13.6205949783325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11340",6,0,0,1,0,41,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11341",6,1,0,1,0,58,0,0,15.1097831726074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11342",5,0,0,1,0,41,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11343",2,0,0,1,0,51,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11344",4,1,0,1,0,36,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11345",4,1,1,0,0,33,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11346",5,1,0,1,0,44,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11347",4,1,1,1,0,25,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11348",3,1,0,0,0,47,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11349",5,0,0,1,0,45,1,0,12.2343006134033,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11350",7,1,0,1,0,30,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11351",6,1,0,0,0,51,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11352",4,0,1,1,0,28,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11353",5,1,0,0,0,42,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11354",6,1,0,1,0,31,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11355",4,1,0,1,0,39,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11356",6,1,0,0,0,39,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11357",4,0,0,0,0,36,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11358",4,0,0,1,0,48,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11359",6,0,1,0,0,24,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11360",4,1,0,1,0,52,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11361",5,1,0,0,0,40,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11362",8,1,0,1,0,42,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11363",4,0,0,1,0,34,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11364",5,1,0,0,0,26,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11365",7,0,0,0,0,22,1,0,14.7992496490479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11366",3,1,0,0,0,29,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11367",2,0,0,0,0,33,0,0,15.2639331817627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11368",3,0,0,0,0,53,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11369",3,1,0,0,0,52,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11370",5,1,0,0,0,58,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11371",7,0,0,0,0,40,1,0,12.6397657394409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11372",7,1,0,1,0,45,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11373",4,1,0,1,0,30,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11374",5,1,0,1,0,50,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11375",3,0,1,1,0,26,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11376",4,0,0,1,0,47,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11377",5,0,0,0,0,51,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11378",4,1,0,0,0,38,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11379",4,1,0,0,0,47,1,0,14.1802110671997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11380",5,1,0,0,0,28,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11381",4,0,0,1,0,23,0,1,15.1097831726074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11382",7,0,0,0,0,52,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11383",7,0,0,0,0,45,1,1,15.4531764984131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11384",5,1,1,1,0,24,1,1,14.53688621521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11385",7,1,0,0,0,49,1,1,14.8369903564453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11386",6,1,0,1,0,54,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11387",8,0,0,0,0,38,0,0,12.1140508651733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11388",2,0,0,1,0,37,1,0,14.0260601043701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11389",3,1,0,0,0,23,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11390",8,0,1,0,0,21,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11391",4,0,0,0,0,43,0,0,13.7234888076782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11392",5,1,0,1,0,43,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11393",7,1,1,0,0,37,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
