"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"232",4,0,0,1,0,53,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"233",7,1,0,0,1,50,1,0,13.4295682907104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"234",5,0,0,0,0,45,1,1,13.7296724319458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",4,1,0,1,0,33,1,1,15.2213277816772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",5,0,0,1,0,29,0,0,14.4177007675171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"237",6,0,0,1,0,21,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"238",4,1,0,1,0,56,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"239",5,1,0,0,0,24,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"240",3,0,0,1,1,55,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"241",4,1,0,1,0,31,0,0,14.9285259246826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"242",8,0,0,0,0,39,0,0,13.8165454864502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"243",7,1,0,1,0,56,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",2,1,0,1,0,30,1,0,15.0877962112427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"245",2,1,0,1,0,48,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"246",5,0,0,1,0,38,0,0,13.9980707168579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"247",8,1,0,1,0,45,1,0,14.3050365447998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"248",5,1,0,1,0,43,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"249",4,1,0,0,0,27,0,0,15.1108474731445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"250",4,1,1,0,1,32,0,0,12.1691617965698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"251",4,0,0,1,0,39,0,0,13.5014095306396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"252",6,0,1,0,0,42,0,1,14.4177007675171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",2,1,1,0,0,35,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",12,1,0,1,1,44,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"255",5,1,0,1,0,41,1,0,14.436071395874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"256",4,1,0,0,0,37,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"257",9,1,1,0,0,21,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",3,1,0,0,1,59,1,0,13.553822517395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"259",3,1,0,1,0,26,0,0,13.4823341369629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"260",5,0,0,0,1,51,0,1,13.3190879821777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",6,0,1,0,0,30,0,0,13.7890920639038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"262",7,0,0,0,0,36,1,1,14.6272144317627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",8,1,0,0,1,31,0,0,15.5163125991821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"264",3,1,0,0,0,31,1,1,14.5281801223755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",5,0,0,1,0,55,1,0,14.2404985427856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"266",4,1,0,1,0,35,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"267",5,1,1,0,0,36,1,1,14.2404985427856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",3,1,0,1,0,33,1,0,15.2213277816772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"269",3,1,0,1,0,37,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",5,1,0,1,1,46,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"271",4,0,1,0,1,38,1,0,10.6569795608521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"272",4,0,1,1,0,28,1,0,14.2404985427856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"273",6,0,0,0,1,37,0,0,12.4027976989746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"274",7,1,0,1,0,42,0,0,15.1108474731445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"275",7,1,0,1,0,48,1,1,15.2213277816772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",1,0,1,1,0,55,1,0,14.7513236999512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"277",6,0,0,1,0,30,0,0,14.0122356414795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"278",4,1,0,1,0,55,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"279",2,1,0,0,0,21,1,0,14.5281801223755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"280",4,0,0,0,0,51,0,0,13.3190879821777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"281",6,1,0,1,1,34,0,0,14.106143951416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"282",5,1,0,0,1,27,1,0,13.553822517395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"283",7,1,0,0,0,38,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",3,1,0,1,0,51,0,0,14.4177007675171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"285",5,1,1,0,0,21,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"286",8,0,0,1,0,55,1,0,14.6745510101318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"287",2,1,0,0,0,24,1,1,13.835033416748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",4,1,1,1,0,25,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",6,1,0,0,0,48,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"290",5,0,0,1,0,50,1,0,13.1418857574463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"291",6,0,0,0,1,37,0,0,14.0305404663086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"292",5,1,0,1,1,37,1,0,15.262149810791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"293",12,1,0,1,0,34,0,0,14.600022315979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"294",3,0,0,1,0,40,1,1,12.9187421798706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",4,1,0,1,0,30,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",6,0,0,0,0,32,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"297",9,1,0,0,0,25,1,1,15.0877962112427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",3,1,0,0,0,26,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"299",4,0,0,0,1,25,1,1,11.3093042373657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",7,0,0,0,0,39,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"301",5,1,0,0,0,29,0,1,15.2649984359741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",12,0,0,0,1,48,1,0,13.835033416748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"303",15,1,0,0,0,51,0,0,14.600022315979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"304",3,1,1,1,0,41,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"305",5,1,0,0,1,48,0,0,12.2204961776733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"306",6,1,0,0,0,30,0,0,14.0122356414795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"307",2,0,0,1,0,49,1,0,10.6161575317383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"308",3,1,0,1,0,44,0,0,15.1108474731445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"309",7,1,0,0,1,57,1,0,14.5281801223755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"310",3,0,0,0,1,52,1,1,14.9877128601074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",5,1,0,1,0,54,0,0,14.7541723251343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"312",2,0,0,1,0,54,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"313",6,0,0,0,1,39,1,1,13.4295682907104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",3,0,1,1,0,38,1,1,14.4228200912476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",5,1,0,1,0,42,1,0,13.835033416748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"316",5,1,0,0,1,50,1,1,12.573902130127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",6,1,0,1,0,33,0,1,14.0122356414795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",4,0,0,0,0,29,0,1,14.600022315979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",3,1,0,1,0,51,0,0,14.1945571899414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"320",7,0,0,0,0,38,1,0,14.1715049743652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"321",7,0,0,1,0,30,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"322",2,0,0,1,0,55,1,1,13.1418857574463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",5,0,1,0,0,31,1,0,14.864652633667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"324",2,0,0,0,1,46,0,0,14.4177007675171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"325",5,1,0,0,0,45,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",5,1,0,1,0,49,0,0,14.9285259246826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"327",4,1,0,1,0,30,0,1,14.0122356414795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",5,1,0,0,1,47,1,0,13.8313207626343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"329",5,1,1,0,1,26,1,0,15.2213277816772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"330",9,1,1,1,0,25,0,1,14.600022315979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",4,0,0,0,1,29,0,0,15.5163125991821,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"332",3,1,0,0,1,56,0,1,12.913613319397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",6,0,0,0,0,49,0,1,12.4027976989746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",10,1,0,1,0,51,0,0,14.8877038955688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"335",5,0,0,0,1,56,0,0,14.106143951416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"336",4,1,1,0,1,42,0,0,14.0122356414795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"337",9,1,0,1,0,50,0,0,13.9068746566772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"338",4,1,0,1,1,30,1,0,12.9595642089844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"339",10,0,0,1,0,42,0,0,13.7890920639038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"340",4,0,0,1,0,28,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"341",4,1,0,1,0,34,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"342",6,1,0,0,0,44,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",6,1,0,1,1,33,0,0,11.9327936172485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"344",4,0,0,1,0,35,0,0,14.4822387695312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"345",2,1,0,1,0,40,1,1,14.6272144317627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",5,1,1,0,0,28,1,0,13.3242073059082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"347",4,0,0,0,0,38,1,1,12.6310606002808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",2,0,0,1,0,45,1,1,13.0365257263184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",6,0,0,0,1,29,1,0,11.5324478149414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"350",4,0,0,0,0,34,0,0,14.2353792190552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"351",5,1,0,1,0,46,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",5,1,0,0,0,25,0,1,15.175386428833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",6,1,0,0,1,28,1,1,14.6823310852051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",4,1,0,1,1,46,0,0,13.1367750167847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"355",5,0,0,0,0,57,0,0,13.4823341369629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"356",4,1,0,0,0,58,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",4,1,0,1,0,29,1,0,13.6118898391724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"358",5,0,0,1,0,36,0,0,14.600022315979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"359",4,0,1,0,0,33,0,0,13.9068746566772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"360",4,1,0,0,1,33,1,0,14.01735496521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"361",2,0,1,0,0,24,1,1,12.6310606002808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",6,1,0,1,0,43,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"363",4,1,0,1,0,37,0,0,14.7053823471069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"364",10,1,1,1,0,24,0,0,15.1108474731445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"365",3,1,0,1,0,57,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"366",6,1,0,0,0,44,0,0,14.600022315979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"367",5,1,1,1,0,23,0,1,14.600022315979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",8,0,1,1,0,39,1,0,15.0877962112427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"369",5,0,0,1,1,25,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"370",7,0,1,1,0,52,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",3,0,0,0,0,27,1,1,13.4783582687378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",5,1,1,0,1,39,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",6,1,0,1,0,30,0,0,14.8877038955688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"374",6,1,0,0,0,39,0,0,15.2649984359741,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"375",6,1,1,0,0,31,1,0,12.2255954742432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"376",2,1,0,1,0,57,1,0,11.7147693634033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"377",3,0,0,1,1,30,0,1,12.4027976989746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",4,1,1,0,1,29,0,0,14.2150316238403,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"379",7,1,0,0,0,37,0,0,13.3190879821777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"380",4,1,0,0,0,32,1,0,13.6118898391724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"381",5,1,0,1,0,58,0,0,13.5986633300781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"382",4,0,0,1,0,29,1,0,12.6310606002808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"383",3,1,0,0,1,22,0,0,13.4732332229614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"384",5,1,0,0,1,43,1,0,14.7513236999512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"385",3,0,0,1,0,37,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"386",5,1,0,1,0,33,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"387",4,0,1,0,0,49,0,1,14.9285259246826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",6,1,1,0,1,29,1,1,12.2255954742432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",9,1,0,0,0,30,0,1,14.0122356414795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",7,0,0,0,1,32,1,0,11.7555913925171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"391",3,0,0,1,0,53,1,1,13.1418857574463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",3,0,0,1,0,40,1,0,12.2743854522705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"393",4,1,1,0,0,34,1,1,15.2213277816772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",4,1,0,1,0,40,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",2,0,0,0,0,53,1,0,14.6606149673462,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"396",2,1,1,0,1,23,0,0,10.3233556747437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"397",4,0,0,1,0,48,1,0,14.4873580932617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"398",3,1,1,1,0,52,0,0,14.9285259246826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"399",3,1,0,0,1,23,1,0,13.8400039672852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"400",2,1,0,1,0,46,1,0,15.2213277816772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"401",4,1,0,1,0,48,0,0,14.7053823471069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"402",2,1,0,1,0,23,0,0,14.0122356414795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"403",9,1,1,1,1,28,1,0,12.4487390518188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"404",4,1,0,0,0,38,0,0,14.9285259246826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"405",4,1,0,0,1,22,0,0,13.7245531082153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"406",5,0,0,0,1,29,0,0,14.0122356414795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"407",6,1,0,0,0,53,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",3,1,0,0,1,50,0,0,14.2353792190552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"409",6,1,0,0,0,55,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"410",7,1,0,0,1,55,0,0,11.7096500396729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"411",5,1,1,0,0,34,0,1,12.8082628250122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",5,1,0,0,1,36,0,0,15.5163125991821,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"413",3,0,0,0,0,47,0,0,13.5986633300781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"414",5,0,0,1,0,40,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"415",3,1,0,0,1,43,1,1,13.2219285964966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",5,1,0,1,0,43,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"417",3,1,0,0,1,41,0,0,14.106143951416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"418",4,0,1,1,0,27,1,0,13.6118898391724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"419",4,0,0,1,0,32,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"420",2,1,0,1,0,40,0,0,14.4822387695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"421",6,1,0,1,1,30,1,1,12.9595642089844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",8,1,1,0,0,28,0,1,15.1108474731445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",2,1,0,1,1,56,0,1,13.6067752838135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",3,1,0,0,0,21,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"425",5,0,0,0,0,26,0,1,14.4177007675171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",6,1,0,0,1,40,1,1,12.9595642089844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",2,1,0,0,0,22,0,1,14.0122356414795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",4,1,1,1,1,29,0,0,14.2353792190552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"429",1,0,0,1,0,55,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"430",2,1,0,1,0,47,1,1,14.6272144317627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",2,0,0,1,0,34,0,1,13.8497161865234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",4,0,0,1,0,41,1,0,13.7296724319458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"433",5,1,0,0,0,32,1,0,14.5281801223755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"434",5,1,0,1,0,46,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"435",4,0,0,1,0,40,0,0,14.4177007675171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"436",3,1,0,0,0,26,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"437",8,1,1,1,0,28,1,0,14.9336452484131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"438",3,1,0,1,0,43,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"439",3,1,0,0,0,23,0,0,15.2649984359741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"440",6,0,0,0,1,21,1,1,14.01735496521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",7,1,0,1,0,45,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"442",3,1,0,0,0,36,0,1,15.1108474731445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",4,0,0,0,1,37,0,0,11.9327936172485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"444",10,1,0,0,0,39,1,1,14.2404985427856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",4,0,0,1,0,24,1,0,12.5620679855347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"446",3,0,0,1,0,37,1,0,11.0216226577759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"447",6,1,0,0,0,59,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",2,1,0,1,1,26,0,0,15.5163125991821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"449",2,1,0,0,1,50,0,0,15.4393529891968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"450",3,0,0,0,0,37,0,0,13.3190879821777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"451",4,1,0,0,1,30,1,0,11.5930728912354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"452",7,0,0,1,0,46,1,0,14.8282852172852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"453",5,1,0,1,1,55,0,1,14.7462024688721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",5,1,1,0,0,23,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"455",4,0,1,0,0,23,1,0,14.01735496521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"456",2,1,0,0,0,30,0,0,13.5014095306396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"457",4,0,1,0,0,29,0,0,12.9905843734741,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"458",4,0,0,0,0,40,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",3,1,0,1,0,48,0,0,14.600022315979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"460",6,0,0,0,0,32,0,0,12.8728008270264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"461",5,0,0,1,0,39,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"462",7,0,0,0,1,27,0,0,14.8877038955688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"463",5,1,0,1,1,42,1,1,14.7513236999512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",1,1,0,0,0,22,1,0,13.1418857574463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"465",9,0,0,0,0,32,0,0,12.6259412765503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"466",5,1,0,0,1,25,0,0,14.106143951416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"467",6,1,0,1,1,48,1,0,13.6118898391724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
