"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"228",6,0,0,1,1,29,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"229",3,1,1,0,1,52,0,0,13.5411672592163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"230",4,1,0,0,1,24,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"231",4,1,0,0,1,33,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"232",6,0,0,0,1,55,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",5,0,0,0,1,47,1,0,12.0519790649414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"234",5,0,0,0,1,32,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",9,1,0,1,1,32,0,0,12.8480195999146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"236",7,1,0,0,1,42,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"237",3,1,0,1,1,47,1,0,14.53688621521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"238",3,1,0,0,1,30,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"239",1,0,0,0,1,38,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",6,1,0,0,1,54,0,0,13.9917087554932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"241",4,0,0,0,1,37,1,1,13.6614170074463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",6,0,1,0,1,25,0,1,13.2754640579224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",6,1,0,0,1,33,0,0,14.0519924163818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"244",3,1,0,1,1,48,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"245",4,0,1,1,1,54,1,0,11.8288354873657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"246",6,0,0,0,1,49,1,1,12.2343006134033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",4,0,0,0,1,35,1,0,11.5411539077759,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"248",3,1,0,0,1,46,1,0,14.7600288391113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"249",3,1,1,0,1,35,0,0,12.8071975708008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"250",7,1,1,0,1,27,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",3,0,1,0,1,32,0,1,13.1357021331787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",5,1,1,0,1,41,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",8,1,0,0,1,33,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"254",3,1,1,0,1,27,1,0,15.1246728897095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"255",8,1,0,0,1,33,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"256",7,1,0,1,1,31,1,1,15.0477113723755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",6,1,0,0,1,46,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",5,0,0,0,1,38,0,1,11.2385816574097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",6,1,0,0,1,34,1,1,13.8437385559082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",5,1,0,1,1,34,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"261",7,0,0,0,1,37,0,0,13.1357021331787,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"262",7,0,0,0,1,59,0,0,13.8288488388062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"263",9,1,0,0,1,45,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",10,1,1,0,1,22,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"265",5,1,1,0,1,32,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"266",5,1,0,0,1,40,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"267",3,1,0,0,1,42,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"268",5,0,0,0,1,42,0,0,13.1357021331787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"269",6,1,0,1,1,46,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"270",5,1,1,0,1,24,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"271",8,1,1,1,1,42,0,0,14.5088596343994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"272",4,1,0,0,1,31,1,0,12.0519790649414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"273",5,0,0,1,1,33,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",4,1,0,1,1,33,0,0,14.5219964981079,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"275",3,1,1,1,1,22,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"276",6,1,0,1,1,45,0,1,14.5219964981079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",6,1,0,0,1,40,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"278",4,1,0,1,1,45,1,0,14.6169281005859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"279",4,0,0,0,1,44,0,1,11.4209032058716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",7,1,0,1,1,36,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",4,0,0,0,1,42,0,1,11.0562601089478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",4,1,0,0,1,50,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",5,0,0,1,1,39,0,0,13.5411672592163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"284",7,0,0,1,1,46,0,1,14.4166355133057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",12,1,1,0,1,29,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"286",6,1,0,0,1,47,0,0,13.7372817993164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"287",3,1,0,0,1,33,0,1,14.7043180465698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",11,1,1,0,1,23,1,0,13.304741859436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"289",7,1,0,1,1,40,0,0,13.1357021331787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"290",7,1,0,0,1,38,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"291",6,1,0,1,1,35,1,0,11.8288354873657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"292",4,1,0,0,1,37,0,1,13.7234888076782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",3,1,0,1,1,27,0,0,11.7494077682495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"294",2,1,1,0,1,34,1,1,13.4382734298706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",4,0,1,1,1,44,0,0,13.9241590499878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"296",5,0,0,0,1,22,1,0,15.3478164672852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"297",4,1,0,0,1,35,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",6,0,0,0,1,58,0,0,13.5003452301025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"299",2,0,0,0,1,57,0,0,12.3806791305542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"300",4,0,0,0,1,28,1,1,12.2343006134033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",5,1,0,1,1,44,0,0,12.8480195999146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"302",4,1,0,0,1,59,0,1,13.8288488388062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",8,1,0,0,1,53,0,0,14.0111703872681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"304",3,1,0,0,1,22,1,0,13.9237813949585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"305",3,0,0,0,1,25,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",2,0,0,0,1,56,0,0,13.7234888076782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"307",2,1,0,1,1,53,1,0,14.7600288391113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"308",3,1,1,0,1,40,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",3,1,0,0,1,45,1,1,13.6614170074463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",5,0,0,1,1,27,0,0,14.2343139648438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"311",5,0,0,1,1,33,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"312",4,1,1,0,1,52,1,0,14.0300493240356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"313",1,1,1,0,1,46,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"314",4,1,0,1,1,44,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"315",4,1,0,0,1,30,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"316",5,1,0,0,1,30,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"317",6,1,0,0,1,58,0,0,13.9917087554932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"318",3,1,0,1,1,50,1,0,13.9237813949585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"319",3,0,0,0,1,47,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"320",4,0,0,0,1,32,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",8,1,0,0,1,45,1,0,15.1874732971191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"322",3,0,0,0,1,59,0,0,12.337194442749,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"323",5,1,1,1,1,36,1,0,14.6169281005859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"324",5,0,0,1,1,30,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"325",6,0,0,0,1,24,0,0,12.8071975708008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"326",7,1,0,0,1,39,1,0,13.5152349472046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"327",4,1,0,0,1,50,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"328",2,1,0,0,1,52,1,1,13.5152349472046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",6,0,0,1,1,36,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",3,0,0,1,1,45,1,0,14.7192077636719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"331",3,1,0,1,1,27,1,1,14.53688621521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",4,1,0,1,1,35,1,0,14.53688621521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"333",3,1,0,0,1,35,1,0,14.3548974990845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"334",8,1,0,0,1,27,0,0,14.2343139648438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"335",8,1,0,0,1,50,1,1,14.131420135498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",3,0,0,1,1,54,0,0,12.2194108963013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"337",6,1,0,0,1,42,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"338",4,1,0,0,1,50,0,1,12.442554473877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",1,1,0,0,1,59,1,0,13.6614170074463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"340",5,1,0,0,1,46,0,0,15.2151432037354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"341",6,1,0,0,1,38,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"342",5,0,0,1,1,40,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"343",3,1,0,1,1,44,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",4,1,0,0,1,52,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"345",5,1,0,1,1,53,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"346",3,1,0,1,1,48,0,0,14.5707864761353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"347",7,0,0,0,1,29,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"348",3,1,0,0,1,36,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"349",4,1,1,0,1,21,1,0,13.6614170074463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"350",5,0,0,0,1,35,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"351",4,1,0,1,1,30,1,0,12.0519790649414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"352",5,0,0,1,1,49,0,0,14.4166355133057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"353",7,1,0,0,1,43,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"354",3,1,0,1,1,59,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"355",3,0,0,0,1,51,1,1,12.457444190979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",7,1,0,0,1,42,0,0,11.2385816574097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"357",6,1,0,0,1,51,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"358",7,0,0,1,1,39,1,0,12.5826072692871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"359",1,1,1,1,1,28,0,1,13.3180236816406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",4,1,0,1,1,58,1,0,14.4943256378174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"361",4,1,0,0,1,50,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"362",4,1,0,1,1,52,0,0,14.4166355133057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"363",3,1,1,1,1,37,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"364",8,1,0,0,1,50,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"365",5,0,0,0,1,46,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"366",8,1,0,0,1,55,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"367",2,0,1,0,1,43,0,1,12.8480195999146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",6,1,1,0,1,37,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"369",3,1,0,0,1,55,1,0,12.7451257705688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"370",3,1,1,0,1,35,1,0,13.556056022644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"371",5,0,0,1,1,30,0,0,11.7494077682495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"372",5,0,0,0,1,50,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",7,1,0,1,1,34,0,0,14.7043180465698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"374",7,1,0,0,1,50,1,0,11.8288354873657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"375",4,1,0,0,1,48,1,1,15.4123544692993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",6,1,0,0,1,45,1,0,13.6614170074463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"377",5,0,0,1,1,48,1,0,15.0477113723755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"378",3,1,0,0,1,29,0,0,11.3927326202393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"379",4,1,1,1,1,31,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"380",5,0,0,0,1,31,1,0,15.0477113723755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"381",7,1,0,0,1,30,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",7,0,0,1,1,39,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"383",9,1,0,0,1,58,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",6,0,0,0,1,31,0,1,10.1399698257446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",4,0,1,0,1,29,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"386",5,0,0,1,1,30,1,0,9.74939441680908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"387",8,1,0,0,1,54,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"388",9,1,0,1,1,43,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"389",5,1,0,1,1,42,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"390",3,0,0,0,1,38,1,0,13.1505918502808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"391",4,1,0,0,1,56,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"392",4,1,0,0,1,48,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"393",6,1,0,1,1,57,1,0,14.1061029434204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"394",4,1,1,0,1,22,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"395",4,0,0,1,1,27,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"396",2,1,0,1,1,51,0,0,14.5219964981079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"397",6,1,0,0,1,24,0,1,12.442554473877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",7,1,0,0,1,29,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",5,1,1,1,1,22,0,0,13.1613693237305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"400",6,0,0,0,1,35,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"401",4,0,0,1,1,28,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"402",3,1,0,0,1,45,0,0,14.8404502868652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"403",5,1,0,1,1,24,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"404",7,1,0,0,1,30,0,0,13.5411672592163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"405",4,1,1,0,1,30,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"406",4,1,0,1,1,54,1,0,14.53688621521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"407",6,0,0,1,1,38,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"408",3,0,0,1,1,49,0,0,14.7451400756836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"409",4,1,0,0,1,58,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"410",6,1,0,0,1,23,0,0,15.0526247024536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"411",7,0,0,0,1,40,1,0,12.9274482727051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"412",5,1,0,0,1,55,0,0,13.6953172683716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"413",3,1,0,0,1,28,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"414",7,1,0,0,1,46,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",5,1,0,0,1,30,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"416",4,0,0,0,1,54,0,0,13.3588457107544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"417",3,0,0,0,1,52,1,1,15.4123544692993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",4,1,0,0,1,34,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"419",5,1,0,0,1,35,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",4,0,0,0,1,29,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",8,0,0,0,1,40,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"422",3,1,0,1,1,35,1,1,14.3545637130737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",8,0,0,1,1,45,0,0,12.442554473877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"424",5,1,0,0,1,46,0,1,12.337194442749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",7,1,1,0,1,26,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",11,1,1,0,1,40,0,0,14.2242641448975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"427",8,1,0,1,1,35,0,1,14.2343139648438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",6,1,0,1,1,25,0,0,13.5609693527222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"429",3,1,1,0,1,22,0,0,14.0519924163818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"430",5,1,0,0,1,38,0,0,14.5219964981079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"431",6,1,0,0,1,50,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"432",7,0,0,0,1,57,0,1,10.5454349517822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",5,1,0,0,1,50,1,0,14.9423503875732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"434",6,1,0,0,1,40,0,0,14.7249374389648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"435",4,1,0,1,1,36,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",6,0,0,0,1,40,1,0,12.0111570358276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"437",3,1,1,0,1,54,0,1,11.9317293167114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",4,0,0,0,1,48,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",4,0,0,0,1,22,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"440",8,1,0,0,1,39,0,0,14.19349193573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"441",6,0,0,0,1,47,0,1,13.6663303375244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",4,0,0,0,1,28,1,0,13.6614170074463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"443",2,1,1,0,1,25,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",1,1,0,0,1,43,0,1,14.3884649276733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",4,1,1,0,1,24,1,0,13.1505918502808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"446",8,1,1,0,1,28,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"447",7,0,0,1,1,30,0,1,14.0111703872681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",6,1,0,1,1,45,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",7,1,0,0,1,43,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",5,1,0,0,1,32,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",3,1,0,0,1,50,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"452",3,1,0,1,1,29,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",6,0,0,0,1,40,0,1,12.442554473877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",9,0,0,0,1,41,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",3,1,0,0,1,44,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"456",5,0,0,0,1,39,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"457",6,1,1,1,1,53,1,0,14.7600288391113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"458",6,1,0,0,1,52,0,1,13.9466323852539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",5,1,0,0,1,43,0,1,13.7234888076782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",7,0,1,0,1,22,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",4,1,0,0,1,43,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"462",3,1,0,0,1,30,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"463",6,1,0,1,1,23,1,1,13.0815982818604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
