"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"13341",3,1,0,1,0,35,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13342",2,1,0,1,0,35,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13343",4,1,0,1,0,29,1,0,14.1802110671997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13344",6,1,0,0,1,27,1,0,13.4382734298706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13345",4,0,0,1,1,32,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13346",6,1,0,1,0,36,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13347",8,1,0,0,0,28,0,1,12.8071975708008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13348",6,1,0,1,0,34,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13349",4,0,0,1,0,43,1,0,14.1802110671997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13350",3,0,0,1,0,57,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13351",7,1,0,1,0,45,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13352",8,1,0,0,0,41,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13353",8,1,0,0,0,40,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13354",6,1,0,1,0,35,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13355",5,1,0,0,1,37,0,0,13.8288488388062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13356",7,1,0,1,0,48,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13357",6,1,0,1,1,36,0,0,14.6397790908813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13358",3,1,0,1,0,31,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13359",6,1,0,1,0,51,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13360",10,1,1,1,1,21,1,0,14.3548974990845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13361",5,0,1,0,0,21,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13362",7,0,0,0,0,31,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13363",4,0,0,0,0,33,1,0,13.3329133987427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13364",2,1,1,1,1,24,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13365",4,1,0,0,1,50,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"13366",5,1,0,1,0,22,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13367",3,1,0,1,0,32,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13368",2,0,0,0,1,50,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13369",5,0,0,1,0,42,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13370",5,1,1,1,1,35,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13371",7,0,0,1,0,45,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13372",3,1,0,1,1,34,0,0,14.4166355133057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13373",7,0,0,0,1,23,0,0,15.438286781311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13374",4,0,0,0,0,52,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13375",6,0,0,1,0,33,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13376",6,1,0,0,0,32,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13377",5,1,0,0,0,48,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13378",4,0,0,1,0,39,1,0,14.7024002075195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13379",3,1,0,1,0,22,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13380",4,1,0,0,0,25,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13381",3,0,0,1,0,40,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13382",2,1,0,1,0,30,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13383",5,1,0,0,0,50,1,0,12.9274482727051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13384",12,0,1,1,0,23,1,0,13.1097688674927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13385",4,0,1,1,0,22,0,0,14.7228946685791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13386",4,1,0,1,1,44,0,1,13.0303411483765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13387",4,1,1,0,1,29,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13388",9,0,1,0,0,23,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13389",6,1,0,0,0,35,0,1,13.6428775787354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13390",8,1,0,0,1,39,0,0,14.6397790908813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13391",8,1,1,1,0,27,1,1,14.7992496490479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13392",7,0,0,1,0,31,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13393",3,1,0,1,0,42,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13394",3,0,0,1,0,49,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13395",6,1,0,0,1,52,0,0,14.7043180465698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13396",3,0,0,1,0,44,1,0,13.6205949783325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13397",8,1,1,0,0,24,1,0,14.53688621521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13398",4,0,0,0,1,52,1,0,11.8288354873657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13399",4,0,0,1,0,50,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13400",4,1,0,0,0,36,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13401",11,1,0,1,1,47,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"13402",8,0,0,0,1,31,1,1,15.4123544692993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13403",7,1,0,0,0,45,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13404",8,1,0,1,0,57,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13405",1,1,1,1,1,40,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13406",6,1,0,0,1,40,1,0,13.6205949783325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13407",5,0,0,1,0,30,0,0,12.6248760223389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13408",8,1,0,1,0,55,0,1,13.3180236816406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13409",5,1,0,0,0,44,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13410",10,0,0,0,0,34,1,1,13.6205949783325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13411",5,0,1,0,0,26,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13412",5,0,0,1,1,30,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13413",3,0,0,0,0,33,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13414",3,0,0,1,0,26,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13415",4,0,0,1,0,33,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13416",7,1,1,1,0,30,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13417",3,1,0,0,0,40,1,0,14.31374168396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13418",3,1,0,0,1,38,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13419",7,0,0,1,0,31,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13420",5,1,0,0,1,30,1,0,14.3548974990845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13421",6,0,0,0,0,32,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13422",5,0,0,1,0,40,1,0,12.6397657394409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13423",5,1,0,0,0,57,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13424",6,1,0,0,0,40,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13425",5,1,1,0,0,21,1,0,13.4870634078979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13426",6,0,0,0,0,37,0,0,13.7880268096924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13427",3,1,0,1,0,38,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13428",7,0,1,0,1,24,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13429",5,1,0,0,0,30,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13430",5,0,0,1,0,47,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13431",4,1,0,0,1,40,0,0,14.7043180465698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13432",4,1,0,1,1,58,0,0,13.1357021331787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13433",3,0,0,1,0,30,1,0,14.0260601043701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13434",4,0,0,1,0,40,0,0,14.8866395950317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13435",6,0,0,1,0,43,1,0,14.31374168396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13436",3,1,0,1,0,35,0,0,15.1097831726074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13437",5,1,0,1,0,43,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13438",7,0,0,1,0,44,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13439",4,1,0,1,0,35,1,1,15.5665054321289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13440",4,1,0,1,1,55,0,0,15.438286781311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13441",4,0,0,0,1,30,1,0,12.457444190979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"13442",3,1,0,0,0,25,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13443",8,1,1,0,0,30,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13444",3,1,1,0,1,49,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13445",2,0,0,0,1,48,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"13446",5,1,0,1,1,40,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13447",6,0,1,1,0,21,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13448",5,1,0,1,0,33,1,0,15.1246728897095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13449",4,1,0,1,0,43,0,0,13.3180236816406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13450",10,1,0,0,0,22,0,1,13.7234888076782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13451",4,0,0,1,0,31,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13452",2,1,0,1,0,47,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13453",5,1,1,1,0,22,1,0,14.53688621521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13454",8,0,1,0,0,22,0,0,14.6397790908813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13455",5,1,0,1,0,55,1,1,14.7192077636719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13456",5,1,0,1,0,56,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13457",8,1,0,1,0,32,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13458",4,1,0,0,1,37,1,0,13.1505918502808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13459",7,1,1,1,0,22,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13460",4,0,0,1,0,32,0,0,14.0111703872681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13461",4,1,1,0,1,29,1,0,15.0477113723755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13462",5,1,0,1,0,39,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13463",5,1,0,1,0,53,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13464",6,1,0,0,1,48,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13465",2,1,0,0,0,36,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13466",2,1,0,0,1,58,1,0,13.6614170074463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13467",4,0,0,0,1,38,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13468",8,0,1,1,0,40,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13469",6,1,0,0,1,26,0,1,14.7451400756836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13470",4,1,0,0,0,57,0,0,15.1898260116577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13471",4,1,0,0,0,38,0,0,13.5686435699463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"13472",8,1,0,0,0,58,0,0,15.6206083297729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13473",5,0,0,0,0,40,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13474",3,0,0,1,0,46,1,0,14.1802110671997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13475",3,0,0,1,0,32,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13476",6,1,0,1,0,50,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13477",8,1,1,1,0,31,1,0,14.7992496490479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13478",4,0,0,0,0,39,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13479",5,0,0,1,0,28,0,0,13.0303411483765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13480",3,0,0,1,0,31,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13481",4,1,0,1,0,43,0,0,14.9274616241455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13482",5,1,0,0,0,32,1,1,15.2788228988647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13483",8,1,1,1,1,33,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13484",4,1,0,1,0,39,1,0,15.2300329208374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13485",2,1,0,0,1,27,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13486",9,1,0,1,1,48,0,0,14.0519924163818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13487",4,1,0,0,0,44,1,1,14.4315252304077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13488",3,1,0,0,0,54,1,1,15.4123544692993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13489",6,0,0,0,0,42,0,0,13.3180236816406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13490",3,0,1,1,0,45,0,1,13.0303411483765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13491",4,1,0,1,0,42,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13492",3,1,0,0,1,56,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13493",3,0,0,0,1,53,1,0,14.53688621521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13494",4,1,0,0,0,52,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13495",13,1,0,0,0,45,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13496",4,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13497",5,0,1,0,0,34,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13498",3,1,1,1,0,26,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13499",4,0,1,1,0,53,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13500",4,0,0,1,0,32,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13501",5,0,0,0,1,50,0,0,13.8776388168335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13502",6,1,0,1,0,32,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13503",5,1,0,1,0,52,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13504",3,1,0,1,0,57,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13505",7,0,1,0,0,32,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13506",5,1,0,0,1,50,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13507",4,0,0,1,0,50,0,0,13.7234888076782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13508",5,0,0,0,0,30,0,0,15.3329267501831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13509",2,0,0,1,1,57,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13510",5,1,0,1,0,54,1,0,14.53688621521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13511",3,1,0,1,0,36,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13512",6,1,1,0,0,25,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13513",4,0,0,0,0,33,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13514",9,0,1,0,0,25,0,1,14.1064805984497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13515",4,1,0,1,0,36,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13516",4,1,0,1,0,39,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13517",5,0,0,1,0,40,1,0,14.31374168396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13518",4,0,0,0,1,36,1,0,13.6614170074463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13519",7,0,0,1,0,40,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13520",1,1,0,0,1,57,1,0,12.2343006134033,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13521",3,1,0,0,1,28,1,0,14.334361076355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13522",5,0,1,1,0,57,0,1,13.0303411483765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13523",3,1,0,0,1,51,1,0,14.3545637130737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13524",8,1,0,0,1,35,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13525",9,1,0,1,0,48,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13526",2,1,1,0,1,56,1,0,14.31374168396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13527",6,1,0,1,0,42,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13528",11,0,0,1,1,55,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13529",4,1,0,1,1,30,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13530",1,1,0,0,1,46,1,1,14.53688621521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13531",6,1,0,1,0,45,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13532",5,1,0,1,0,46,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13533",10,1,0,0,0,28,0,0,11.7085857391357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13534",7,1,0,1,1,30,0,1,14.2343139648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13535",5,0,1,1,1,33,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13536",6,1,0,1,0,46,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13537",5,1,1,0,0,43,1,0,13.8437385559082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13538",2,1,0,1,0,44,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13539",5,1,0,0,1,55,1,0,12.6397657394409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13540",2,1,0,0,0,32,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13541",7,1,1,1,1,30,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13542",6,1,0,1,0,38,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13543",6,1,0,1,0,46,0,0,15.4870767593384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13544",3,1,0,0,1,35,1,0,12.7451257705688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13545",3,1,0,0,0,32,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13546",5,1,0,1,0,22,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13547",3,0,1,0,0,35,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13548",2,0,0,0,1,50,0,0,11.6440467834473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13549",4,1,0,1,0,26,0,0,15.3974647521973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13550",6,0,0,1,0,42,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13551",1,1,1,0,0,31,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13552",5,1,0,1,0,40,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13553",4,0,0,1,0,38,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13554",7,1,0,0,1,45,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13555",13,1,0,0,1,40,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13556",7,1,0,1,0,41,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13557",4,0,0,1,1,24,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13558",8,1,0,0,0,41,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13559",1,1,1,1,1,44,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13560",2,0,0,1,0,50,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13561",4,0,0,0,0,45,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13562",5,0,1,1,0,28,0,0,14.7649421691895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13563",5,1,0,0,0,30,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13564",5,0,1,1,0,25,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13565",6,1,0,1,0,50,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13566",7,1,1,1,0,25,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13567",4,1,0,0,0,48,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13568",4,1,0,1,0,29,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13569",8,0,0,1,0,36,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13570",1,1,1,1,0,33,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13571",4,1,1,0,0,28,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13572",2,1,1,1,0,55,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
